,prod_id,pos_rate
0,AV13O1A8GV-KLJ3akUyj,100.0
1,AV14LG0R-jtxr-f38QfS,100.0
2,AV16khLE-jtxr-f38VFn,57.69
3,AV1d76w7vKc47QAVhCqn,100.0
4,AV1h6gSl-jtxr-f31p40,100.0
5,AV1h6Gu0glJLPUi8IjA_,84.62
6,AV1l8zRZvKc47QAVhnAv,98.24
7,AV1YGDqsGV-KLJ3adc-O,85.63
8,AV1YIch7GV-KLJ3addeG,100.0
9,AV1YlENIglJLPUi8IHsX,88.24
10,AV1YmBrdGV-KLJ3adewb,100.0
11,AV1YmDL9vKc47QAVgr7_,91.95
12,AV1Ymf_rglJLPUi8II2v,100.0
13,AV1Yn94nvKc47QAVgtst,96.0
14,AV1Ynb3bglJLPUi8IJxJ,100.0
15,AV1YneDPglJLPUi8IJyQ,96.97
16,AV1YnUMYglJLPUi8IJpK,100.0
17,AV1Yo6FPglJLPUi8IK3u,100.0
18,AV1YpiJvvKc47QAVguxy,100.0
19,AV1YqAaMGV-KLJ3adiDj,78.57
20,AV1Ys0kTvKc47QAVgx1C,100.0
21,AV1YtGjdglJLPUi8IOfJ,94.29
22,AV1ZSp2uglJLPUi8IQFy,100.0
23,AV1ZT7GLglJLPUi8IQLI,81.63
24,AV1ZVIgy-jtxr-f31W9N,77.78
25,AV2AvGnjGV-KLJ3alTQH,100.0
26,AV2Avn5dGV-KLJ3alTjq,100.0
27,AV2BOOWS-jtxr-f39GPS,100.0
28,AVpe_5U_ilAPnD_xSrxG,100.0
29,AVpe_dxlilAPnD_xSiHI,100.0
30,AVpe_N91LJeJML43z4jD,70.0
31,AVpe_pDG1cnluZ0-bjSf,100.0
32,AVpe_y-I1cnluZ0-bmvh,95.24
33,AVpe3_ikilAPnD_xPykq,100.0
34,AVpe31o71cnluZ0-YrSD,95.47
35,AVpe38Uy1cnluZ0-YuJR,55.56
36,AVpe41TqilAPnD_xQH3d,97.07
37,AVpe4Bq81cnluZ0-YwTN,100.0
38,AVpe4-GPLJeJML43xmuY,0.0
39,AVpe4hE0ilAPnD_xQABx,100.0
40,AVpe4hlXLJeJML43xbrB,100.0
41,AVpe4pnBilAPnD_xQDeb,80.0
42,AVpe59io1cnluZ0-ZgDU,98.15
43,AVpe5AMsLJeJML43xnku,100.0
44,AVpe5c23LJeJML43xybi,78.12
45,AVpe5JOgilAPnD_xQPfE,97.37
46,AVpe5Mv4ilAPnD_xQQyy,100.0
47,AVpe5s3RLJeJML43x4eA,93.18
48,AVpe5tC61cnluZ0-ZZ86,100.0
49,AVpe5ttZLJeJML43x4yO,100.0
50,AVpe5WElLJeJML43xv4b,100.0
51,AVpe6_VI1cnluZ0-Z4do,100.0
52,AVpe625_ilAPnD_xQ4SP,0.0
53,AVpe6C3WLJeJML43yApY,66.67
54,AVpe6CHv1cnluZ0-ZhwN,82.35
55,AVpe6FfKilAPnD_xQmHi,93.1
56,AVpe6FpaLJeJML43yBuP,100.0
57,AVpe6n2_LJeJML43yOgE,91.23
58,AVpe6PCDLJeJML43yFQH,80.0
59,AVpe71Vk1cnluZ0-aL_Z,83.33
60,AVpe78stLJeJML43ytOY,83.33
61,AVpe7GIELJeJML43yZfu,100.0
62,AVpe7jB8LJeJML43yj91,100.0
63,AVpe7JTHilAPnD_xQ_Cl,100.0
64,AVpe7sl91cnluZ0-aI1Y,97.56
65,AVpe7tA31cnluZ0-aI-r,100.0
66,AVpe7zdzLJeJML43yp3d,90.91
67,AVpe8dHWLJeJML43y4uG,83.33
68,AVpe8gsILJeJML43y6Ed,97.42
69,AVpe8q4T1cnluZ0-afct,66.67
70,AVpe8xjUilAPnD_xRkxC,89.47
71,AVpe9vHs1cnluZ0-a4TU,80.0
72,AVpe9W4D1cnluZ0-avf0,91.29
73,AVpe-ltS1cnluZ0-bL8w,100.0
74,AVpe-M4-ilAPnD_xSF1K,100.0
75,AVpe-MCY1cnluZ0-bCv_,100.0
76,AVpe-PJnLJeJML43ziaj,100.0
77,AVpe-YAL1cnluZ0-bHGh,0.0
78,AVpf_rYe1cnluZ0-ut8Y,100.0
79,AVpf0eb2LJeJML43EVSt,98.78
80,AVpf0kZFilAPnD_xi5QZ,100.0
81,AVpf0O60ilAPnD_xizE6,95.83
82,AVpf0pfrilAPnD_xi6s_,100.0
83,AVpf0thK1cnluZ0-r8vR,100.0
84,AVpf0YhQLJeJML43ETff,100.0
85,AVpf1pwXLJeJML43EqpT,100.0
86,AVpf1ryk1cnluZ0-sONd,100.0
87,AVpf2tw1ilAPnD_xjflC,99.7
88,AVpf385g1cnluZ0-s0_t,92.78
89,AVpf3okQLJeJML43FMif,85.0
90,AVpf3VOfilAPnD_xjpun,99.74
91,AVpf4oLxLJeJML43FcxC,100.0
92,AVpf4WWN1cnluZ0-s7Wj,66.67
93,AVpf5CnILJeJML43FjaU,100.0
94,AVpf5FF71cnluZ0-tHAV,97.83
95,AVpf5olc1cnluZ0-tPrO,98.27
96,AVpf5ujMilAPnD_xkQVi,42.86
97,AVpf5Z1zLJeJML43FpB-,97.42
98,AVpf5ZcH1cnluZ0-tL9V,100.0
99,AVpf63aJLJeJML43F__Q,96.56
100,AVpf7aUAilAPnD_xkqbP,100.0
101,AVpf7fFbilAPnD_xkrmW,100.0
102,AVpf7HOwilAPnD_xkl3L,100.0
103,AVpf7I3i1cnluZ0-tnL6,100.0
104,AVpf7LysilAPnD_xkm9G,97.09
105,AVpf8AoBilAPnD_xkzJ2,100.0
106,AVpf9_3MLJeJML43GvdB,93.33
107,AVpf99c6LJeJML43Gu3K,100.0
108,AVpf9pzn1cnluZ0-uNTM,97.35
109,AVpf9UGp1cnluZ0-uITX,85.71
110,AVpfa1joLJeJML4385hb,100.0
111,AVpfA5BeLJeJML430eOi,100.0
112,AVpfAgSp1cnluZ0-b2-K,98.85
113,AVpfAkX91cnluZ0-b4d8,81.82
114,AVpfazX31cnluZ0-kbdl,95.39
115,AVpfBeN6LJeJML430rrn,100.0
116,AVpfbjraLJeJML439F91,0.0
117,AVpfbkyr1cnluZ0-kozI,97.3
118,AVpfBO2vLJeJML430mGh,90.0
119,AVpfBpnEilAPnD_xTUBx,100.0
120,AVpfbpzd1cnluZ0-kqJV,100.0
121,AVpfbraG1cnluZ0-kqnn,80.0
122,AVpfBrUZilAPnD_xTUly,96.1
123,AVpf-bS61cnluZ0-uZcq,100.0
124,AVpfBSJgilAPnD_xTLf3,98.15
125,AVpfBU2S1cnluZ0-cJsO,89.74
126,AVpfBuqY1cnluZ0-cTBI,100.0
127,AVpfBwE4ilAPnD_xTWO1,100.0
128,AVpfC3KoLJeJML431KRR,100.0
129,AVpfCi3kilAPnD_xTn3k,100.0
130,AVpfCjEEilAPnD_xTn75,100.0
131,AVpfcu821cnluZ0-k8ep,97.94
132,AVpfCuzrilAPnD_xTroT,95.24
133,AVpfCvKt1cnluZ0-cpI2,100.0
134,AVpfCy9b1cnluZ0-cqWS,100.0
135,AVpfD_NRilAPnD_xUG56,100.0
136,AVpfD9xTLJeJML431ig2,99.22
137,AVpfDA6wilAPnD_xTxdg,83.33
138,AVpfDbSP1cnluZ0-c3wo,100.0
139,AVpfddjcLJeJML439loo,100.0
140,AVpfDflP1cnluZ0-c5RJ,0.0
141,AVpfDI3xilAPnD_xTz-k,100.0
142,AVpfDiTDLJeJML431Y21,100.0
143,AVpfdYUZilAPnD_xcHuK,89.13
144,AVpfe3On1cnluZ0-lgn5,100.0
145,AVpfE5UF1cnluZ0-dY1N,100.0
146,AVpfE7puilAPnD_xUcCW,83.33
147,AVpfELcXLJeJML431naf,83.33
148,AVpfEqFbilAPnD_xUV28,100.0
149,AVpfEqruilAPnD_xUWDr,90.0
150,AVpfErGsLJeJML431yRX,100.0
151,AVpfewoLilAPnD_xcfgU,75.0
152,AVpfF7k8ilAPnD_xUyWf,100.0
153,AVpfFGqP1cnluZ0-ddjG,100.0
154,AVpfFs_1ilAPnD_xUtRm,88.89
155,AVpfFTpK1cnluZ0-diMS,66.67
156,AVpfFymYilAPnD_xUvMh,100.0
157,AVpfG_ujilAPnD_xVI8L,100.0
158,AVpfGRUHilAPnD_xU5nU,100.0
159,AVpf-GsfLJeJML43GxG4,100.0
160,AVpfGTRQLJeJML432WYA,100.0
161,AVpfGuDrLJeJML432fDz,96.55
162,AVpfgvkJLJeJML43-g1y,100.0
163,AVpfh1gsilAPnD_xdX_S,100.0
164,AVpfH2Rx1cnluZ0-eYtu,100.0
165,AVpfHf4wLJeJML432vqK,90.0
166,AVpfHI2filAPnD_xVL7R,78.79
167,AVpfhpNkilAPnD_xdUZz,100.0
168,AVpfhxaELJeJML43-zsM,100.0
169,AVpfHZMxLJeJML432tfs,100.0
170,AVpfi79RLJeJML43_Jo0,100.0
171,AVpfifml1cnluZ0-mjSb,100.0
172,AVpfIfnYilAPnD_xVpGi,100.0
173,AVpfIGFeLJeJML4328YR,100.0
174,AVpfIN84LJeJML432_D9,100.0
175,AVpfIOoV1cnluZ0-ehGp,100.0
176,AVpfiRY_LJeJML43-8p9,50.0
177,AVpfiUrfLJeJML43-9nY,91.3
178,AVpfIvbgLJeJML433Kph,100.0
179,AVpfjauJLJeJML43_TKe,100.0
180,AVpfJcHuLJeJML433ZrY,100.0
181,AVpfJCq51cnluZ0-ey-L,87.5
182,AVpfjHuw1cnluZ0-mvrX,100.0
183,AVpfJP1C1cnluZ0-e3Xy,99.37
184,AVpfk4y7ilAPnD_xeTgd,100.0
185,AVpf-k78LJeJML43G4qN,100.0
186,AVpfKa3uilAPnD_xWSGx,100.0
187,AVpfkak01cnluZ0-nJj6,100.0
188,AVpfKb8k1cnluZ0-fQdA,98.84
189,AVpfKhuv1cnluZ0-fSVr,100.0
190,AVpfkIiYilAPnD_xeEjr,83.33
191,AVpfKOYiilAPnD_xWOFw,89.29
192,AVpfkQkcLJeJML43_kEC,100.0
193,AVpfksililAPnD_xePx_,100.0
194,AVpfl6baLJeJML43AEQq,88.89
195,AVpfl6sF1cnluZ0-nmwC,100.0
196,AVpfldDlLJeJML43_7s_,100.0
197,AVpflENxilAPnD_xeXFF,100.0
198,AVpfliCoilAPnD_xegIr,100.0
199,AVpf-lMV1cnluZ0-ub0_,100.0
200,AVpfLnfPLJeJML434HpK,88.89
201,AVpfluP1ilAPnD_xejxO,91.67
202,AVpfL-z9ilAPnD_xWzE_,100.0
203,AVpfM_ytilAPnD_xXIJb,96.41
204,AVpfm8yiLJeJML43AYyu,13.29
205,AVpfmjXGLJeJML43AQ5_,80.0
206,AVpfml2VilAPnD_xe0m6,100.0
207,AVpfMpZ51cnluZ0-f_L9,94.2
208,AVpfmVnVLJeJML43AMqC,100.0
209,AVpfN6Z71cnluZ0-gZmO,97.06
210,AVpfNc9cLJeJML434tza,62.5
211,AVpfNfEMLJeJML434uf-,100.0
212,AVpfNglu1cnluZ0-gQ7x,100.0
213,AVpfnjBILJeJML43AkO3,83.33
214,AVpfnRuSilAPnD_xfB8l,87.18
215,AVpfnS4eLJeJML43AfZe,66.67
216,AVpfnUcwLJeJML43Af2U,100.0
217,AVpfNVsj1cnluZ0-gNQN,85.71
218,AVpfNWbPilAPnD_xXPR7,100.0
219,AVpfO5u71cnluZ0-guiN,85.71
220,AVpf--o9LJeJML43G_Fq,96.81
221,AVpfOfIqLJeJML435D06,87.5
222,AVpfOIrkilAPnD_xXgDG,97.14
223,AVpfOmKwLJeJML435GM7,57.56
224,AVpfOrD0ilAPnD_xXrRj,100.0
225,AVpfoSS51cnluZ0-oVH9,96.67
226,AVpfov9TLJeJML43A7B0,100.0
227,AVpfozgyilAPnD_xfe0r,100.0
228,AVpfPaoqLJeJML435Xk9,97.81
229,AVpfPjqKLJeJML435aZR,100.0
230,AVpfPkrkilAPnD_xX-L9,87.5
231,AVpfPKzxLJeJML435SYL,100.0
232,AVpfpM2yilAPnD_xfmDG,91.89
233,AVpfPnrU1cnluZ0-g9rL,98.36
234,AVpfpoUCLJeJML43BLXv,100.0
235,AVpfPPkEilAPnD_xX3cP,75.61
236,AVpfP-rELJeJML435jEN,100.0
237,AVpfPx6V1cnluZ0-hA5y,100.0
238,AVpfQtEm1cnluZ0-hUpe,100.0
239,AVpfqW4WilAPnD_xf7a_,100.0
240,AVpfr5cb1cnluZ0-pZFp,86.96
241,AVpfR5m0LJeJML436K3W,98.47
242,AVpfRE4tilAPnD_xYdo_,100.0
243,AVpfrFDZLJeJML43Bmv0,96.43
244,AVpfrfHF1cnluZ0-pRai,100.0
245,AVpfrgjFLJeJML43BvCc,100.0
246,AVpfRkzN1cnluZ0-hmnu,100.0
247,AVpfRM8dLJeJML4358wT,100.0
248,AVpfRoqcLJeJML436FqG,91.67
249,AVpfRTh1ilAPnD_xYic2,99.54
250,AVpfrTyiLJeJML43BrSI,96.55
251,AVpfRxSkilAPnD_xYrzm,0.0
252,AVpfRYbSilAPnD_xYkD4,90.91
253,AVpfs0tUilAPnD_xgqN2,100.0
254,AVpfSFDo1cnluZ0-hwjT,100.0
255,AVpfshNsLJeJML43CB8q,100.0
256,AVpfsQoeilAPnD_xgfx5,100.0
257,AVpfSvmGilAPnD_xY_gE,100.0
258,AVpfthSailAPnD_xg3ON,100.0
259,AVpftikC1cnluZ0-p31V,93.16
260,AVpfTVkcilAPnD_xZLts,66.67
261,AVpftymALJeJML43CZ6y,100.0
262,AVpfUCiPilAPnD_xZai4,100.0
263,AVpfUJu_ilAPnD_xZdDr,96.0
264,AVpfUN2nilAPnD_xZeY3,93.75
265,AVpfUQZjilAPnD_xZfOU,100.0
266,AVpfv4TlilAPnD_xhjNS,100.0
267,AVpfvieo1cnluZ0-qdnu,52.17
268,AVpfVMhR1cnluZ0-ixY8,100.0
269,AVpfVPh3ilAPnD_xZzW9,93.33
270,AVpfW8y_LJeJML437ySW,96.58
